site=google.com,rank=1,r_time=0.06664307197346185,r_time_1=na,r_time_eq2=0.0006083643395952362,case=2,label=np,r_bg=0.647235319403341,r_np=1.1917253522307607
site=www.google.com,rank=2,r_time=0.7380671190275139,r_time_1=1.4123166384354127,r_time_eq2=na,case=1,label=bg,r_bg=0.647235319403341,r_np=1.1917253522307607
site=microsoft.com,rank=3,r_time=0.612921599803129,r_time_1=0.7094309268495823,r_time_eq2=na,case=1,label=bg,r_bg=0.647235319403341,r_np=1.1917253522307607
site=data.microsoft.com,rank=4,r_time=0.7652888563807865,r_time_1=0.7880697330638484,r_time_eq2=na,case=1,label=bg,r_bg=0.647235319403341,r_np=1.1917253522307607
site=events.data.microsoft.com,rank=5,r_time=0.643858497942313,r_time_1=1.34480216156273,r_time_eq2=na,case=1,label=bg,r_bg=0.647235319403341,r_np=1.1917253522307607
site=live.com,rank=6,r_time=0.7078096464860199,r_time_1=1.3353806778825756,r_time_eq2=na,case=1,label=bg,r_bg=0.647235319403341,r_np=1.1917253522307607
site=windowsupdate.com,rank=7,r_time=0.45677513362732575,r_time_1=1.3067165028146395,r_time_eq2=na,case=1,label=bg,r_bg=0.647235319403341,r_np=1.1917253522307607
site=ctldl.windowsupdate.com,rank=8,r_time=0.7089607363042942,r_time_1=1.3072836730303037,r_time_eq2=na,case=1,label=bg,r_bg=0.647235319403341,r_np=1.1917253522307607
site=safebrowsing.googleapis.com,rank=9,r_time=0.5883135738364336,r_time_1=2.313809524816279,r_time_eq2=na,case=1,label=bg,r_bg=0.647235319403341,r_np=1.1917253522307607
site=apple.com,rank=10,r_time=0.9381102816017929,r_time_1=1.1167028608746579,r_time_eq2=na,case=1,label=bg,r_bg=0.647235319403341,r_np=1.1917253522307607
site=netflix.com,rank=11,r_time=0.6094046632562471,r_time_1=0.9546476400981422,r_time_eq2=na,case=1,label=bg,r_bg=0.647235319403341,r_np=1.1917253522307607
site=microsoftonline.com,rank=12,r_time=0.8671730161568126,r_time_1=1.5779411770681062,r_time_eq2=na,case=1,label=bg,r_bg=0.647235319403341,r_np=1.1917253522307607
site=doubleclick.net,rank=13,r_time=0.4567236585474793,r_time_1=1.0080317663111713,r_time_eq2=na,case=1,label=bg,r_bg=0.647235319403341,r_np=1.1917253522307607
site=login.microsoftonline.com,rank=14,r_time=0.7397920216918766,r_time_1=1.4031991882229697,r_time_eq2=na,case=1,label=bg,r_bg=0.647235319403341,r_np=1.1917253522307607
site=clientservices.googleapis.com,rank=15,r_time=0.5312564154199046,r_time_1=1.2753587924075278,r_time_eq2=na,case=1,label=bg,r_bg=0.647235319403341,r_np=1.1917253522307607
site=g.doubleclick.net,rank=16,r_time=0.9154005761504219,r_time_1=1.201123998075493,r_time_eq2=na,case=1,label=bg,r_bg=0.647235319403341,r_np=1.1917253522307607
site=bing.com,rank=17,r_time=0.815298235917092,r_time_1=1.874427730547403,r_time_eq2=na,case=1,label=bg,r_bg=0.647235319403341,r_np=1.1917253522307607
site=facebook.com,rank=18,r_time=0.42150386478518265,r_time_1=0.5826756243843734,r_time_eq2=na,case=1,label=bg,r_bg=0.647235319403341,r_np=1.1917253522307607
site=googleusercontent.com,rank=19,r_time=0.47447855961341706,r_time_1=0.6110132445309835,r_time_eq2=na,case=1,label=bg,r_bg=0.647235319403341,r_np=1.1917253522307607
site=amazonaws.com,rank=20,r_time=1.2755555551134845,r_time_1=1.9508836600426847,r_time_eq2=na,case=1,label=bg,r_bg=0.647235319403341,r_np=1.1917253522307607
site=officeapps.live.com,rank=21,r_time=0.4295965113829439,r_time_1=1.2393292682635497,r_time_eq2=na,case=1,label=bg,r_bg=0.647235319403341,r_np=1.1917253522307607
site=cloud.netflix.com,rank=22,r_time=0.9299574796209545,r_time_1=1.2808728514288752,r_time_eq2=na,case=1,label=bg,r_bg=0.647235319403341,r_np=1.1917253522307607
site=prod.cloud.netflix.com,rank=23,r_time=0.6145011230422138,r_time_1=2.1861942721289713,r_time_eq2=na,case=1,label=bg,r_bg=0.647235319403341,r_np=1.1917253522307607
site=office.com,rank=24,r_time=0.8102649007249243,r_time_1=1.359864329228637,r_time_eq2=na,case=1,label=bg,r_bg=0.647235319403341,r_np=1.1917253522307607
site=update.googleapis.com,rank=25,r_time=0.4378566662505277,r_time_1=1.1914609744549822,r_time_eq2=na,case=1,label=bg,r_bg=0.647235319403341,r_np=1.1917253522307607
site=ftl.netflix.com,rank=26,r_time=0.4226151637783156,r_time_1=0.6840950364601474,r_time_eq2=na,case=1,label=bg,r_bg=0.647235319403341,r_np=1.1917253522307607
site=prod.ftl.netflix.com,rank=27,r_time=0.4652434538126699,r_time_1=1.2230724806327886,r_time_eq2=na,case=1,label=bg,r_bg=0.647235319403341,r_np=1.1917253522307607
site=settings-win.data.microsoft.com,rank=28,r_time=0.7703670547590186,r_time_1=1.5746576261333485,r_time_eq2=na,case=1,label=bg,r_bg=0.647235319403341,r_np=1.1917253522307607
site=www.googleapis.com,rank=29,r_time=0.6334775278939506,r_time_1=1.447001817202277,r_time_eq2=na,case=1,label=bg,r_bg=0.647235319403341,r_np=1.1917253522307607
site=nrdp.prod.cloud.netflix.com,rank=30,r_time=0.7592564833832208,r_time_1=1.309624441606145,r_time_eq2=na,case=1,label=bg,r_bg=0.647235319403341,r_np=1.1917253522307607
site=google-analytics.com,rank=31,r_time=0.48336340649323645,r_time_1=1.5635254523300617,r_time_eq2=na,case=1,label=bg,r_bg=0.647235319403341,r_np=1.1917253522307607
site=play.google.com,rank=32,r_time=1.0938967131516177,r_time_1=1.4885003518947486,r_time_eq2=na,case=1,label=bg,r_bg=0.647235319403341,r_np=1.1917253522307607
site=icloud.com,rank=33,r_time=0.438331677865197,r_time_1=1.115201091007802,r_time_eq2=na,case=1,label=bg,r_bg=0.647235319403341,r_np=1.1917253522307607
site=itunes.apple.com,rank=34,r_time=0.7612286494339677,r_time_1=1.882673941803707,r_time_eq2=na,case=1,label=bg,r_bg=0.647235319403341,r_np=1.1917253522307607
site=skype.com,rank=35,r_time=0.612490220168989,r_time_1=1.1013382372349152,r_time_eq2=na,case=1,label=bg,r_bg=0.647235319403341,r_np=1.1917253522307607
site=self.events.data.microsoft.com,rank=36,r_time=0.7420198063491368,r_time_1=1.422417953566437,r_time_eq2=na,case=1,label=bg,r_bg=0.647235319403341,r_np=1.1917253522307607
site=www.google-analytics.com,rank=37,r_time=0.4884008024306154,r_time_1=1.7068487519922482,r_time_eq2=na,case=1,label=bg,r_bg=0.647235319403341,r_np=1.1917253522307607
site=office365.com,rank=38,r_time=0.6196031508548404,r_time_1=0.6598997006836219,r_time_eq2=na,case=1,label=bg,r_bg=0.647235319403341,r_np=1.1917253522307607
site=googleads.g.doubleclick.net,rank=39,r_time=0.625431572626832,r_time_1=1.5362389219194967,r_time_eq2=na,case=1,label=bg,r_bg=0.647235319403341,r_np=1.1917253522307607
site=ls.apple.com,rank=40,r_time=0.7627254109332634,r_time_1=1.262824815261685,r_time_eq2=na,case=1,label=bg,r_bg=0.647235319403341,r_np=1.1917253522307607
site=lencr.org,rank=41,r_time=0.4630671950588597,r_time_1=1.1723518854281134,r_time_eq2=na,case=1,label=bg,r_bg=0.647235319403341,r_np=1.1917253522307607
site=com.akadns.net,rank=42,r_time=0.9038655465981806,r_time_1=1.2022817456200787,r_time_eq2=na,case=1,label=bg,r_bg=0.647235319403341,r_np=1.1917253522307607
site=mp.microsoft.com,rank=43,r_time=0.33737936525615986,r_time_1=2.482578761019152,r_time_eq2=na,case=1,label=bg,r_bg=0.647235319403341,r_np=1.1917253522307607
site=v10.events.data.microsoft.com,rank=44,r_time=0.9641117052478156,r_time_1=1.3006993007217729,r_time_eq2=na,case=1,label=bg,r_bg=0.647235319403341,r_np=1.1917253522307607
site=apple-dns.net,rank=45,r_time=0.3858095071253065,r_time_1=1.294145034555004,r_time_eq2=na,case=1,label=bg,r_bg=0.647235319403341,r_np=1.1917253522307607
site=nrdp-ipv6.prod.ftl.netflix.com,rank=46,r_time=0.5731389174428101,r_time_1=2.0115251645709247,r_time_eq2=na,case=1,label=bg,r_bg=0.647235319403341,r_np=1.1917253522307607
site=outlook.office365.com,rank=47,r_time=0.2697343332361621,r_time_1=1.4649774889199971,r_time_eq2=na,case=1,label=bg,r_bg=0.647235319403341,r_np=1.1917253522307607
site=fonts.googleapis.com,rank=48,r_time=0.6441350135153769,r_time_1=1.2524232629728485,r_time_eq2=na,case=1,label=bg,r_bg=0.647235319403341,r_np=1.1917253522307607
site=teams.microsoft.com,rank=49,r_time=0.27966848877259026,r_time_1=1.5237424007952647,r_time_eq2=na,case=1,label=bg,r_bg=0.647235319403341,r_np=1.1917253522307607
site=netflix.net,rank=50,r_time=0.9540003577696146,r_time_1=1.2919143210778248,r_time_eq2=na,case=1,label=bg,r_bg=0.647235319403341,r_np=1.1917253522307607
site=google.com,rank=1,r_time=0.19775915019456214,r_time_1=0.30800097279907185,r_time_eq2=na,case=1,label=fg,r_bg=0.647235319403341,r_np=1.1917253522307607
site=www.google.com,rank=2,r_time=0.2776260119344499,r_time_1=0.7889708787183694,r_time_eq2=na,case=1,label=fg,r_bg=0.647235319403341,r_np=1.1917253522307607
site=microsoft.com,rank=3,r_time=0.3403155825655258,r_time_1=0.48666607994690103,r_time_eq2=na,case=1,label=fg,r_bg=0.647235319403341,r_np=1.1917253522307607
site=data.microsoft.com,rank=4,r_time=0.2706026246215096,r_time_1=0.3689941763440057,r_time_eq2=na,case=1,label=fg,r_bg=0.647235319403341,r_np=1.1917253522307607
site=events.data.microsoft.com,rank=5,r_time=0.10940624951531547,r_time_1=0.5763440860575589,r_time_eq2=na,case=1,label=fg,r_bg=0.647235319403341,r_np=1.1917253522307607
site=live.com,rank=6,r_time=0.25372395712305923,r_time_1=0.33123689725358946,r_time_eq2=na,case=1,label=fg,r_bg=0.647235319403341,r_np=1.1917253522307607
site=windowsupdate.com,rank=7,r_time=0.1891677675272235,r_time_1=1.3031540587425807,r_time_eq2=na,case=1,label=fg,r_bg=0.647235319403341,r_np=1.1917253522307607
site=ctldl.windowsupdate.com,rank=8,r_time=0.28268981056027953,r_time_1=0.40003340015463285,r_time_eq2=na,case=1,label=fg,r_bg=0.647235319403341,r_np=1.1917253522307607
site=safebrowsing.googleapis.com,rank=9,r_time=0.20442646741642984,r_time_1=0.6655930334118938,r_time_eq2=na,case=1,label=fg,r_bg=0.647235319403341,r_np=1.1917253522307607
site=apple.com,rank=10,r_time=0.25439323873176944,r_time_1=0.3691133485176445,r_time_eq2=na,case=1,label=fg,r_bg=0.647235319403341,r_np=1.1917253522307607
site=netflix.com,rank=11,r_time=0.1875721087551596,r_time_1=0.34564275972381575,r_time_eq2=na,case=1,label=fg,r_bg=0.647235319403341,r_np=1.1917253522307607
site=microsoftonline.com,rank=12,r_time=0.26588686286448615,r_time_1=1.5225965227913922,r_time_eq2=na,case=1,label=fg,r_bg=0.647235319403341,r_np=1.1917253522307607
site=doubleclick.net,rank=13,r_time=0.12218801419176105,r_time_1=1.2972720629060026,r_time_eq2=na,case=1,label=fg,r_bg=0.647235319403341,r_np=1.1917253522307607
site=login.microsoftonline.com,rank=14,r_time=0.2556681444015545,r_time_1=0.47051257322929635,r_time_eq2=na,case=1,label=fg,r_bg=0.647235319403341,r_np=1.1917253522307607
site=clientservices.googleapis.com,rank=15,r_time=0.3620620346919636,r_time_1=0.4516129033249536,r_time_eq2=na,case=1,label=fg,r_bg=0.647235319403341,r_np=1.1917253522307607
site=g.doubleclick.net,rank=16,r_time=0.5022105780826982,r_time_1=2.1212930502728953,r_time_eq2=na,case=1,label=fg,r_bg=0.647235319403341,r_np=1.1917253522307607
site=bing.com,rank=17,r_time=0.1579770594348367,r_time_1=0.5330667485943278,r_time_eq2=na,case=1,label=fg,r_bg=0.647235319403341,r_np=1.1917253522307607
site=facebook.com,rank=18,r_time=0.27124025788013384,r_time_1=0.3504621994270409,r_time_eq2=na,case=1,label=fg,r_bg=0.647235319403341,r_np=1.1917253522307607
site=googleusercontent.com,rank=19,r_time=0.21140874310532218,r_time_1=0.3862726994320887,r_time_eq2=na,case=1,label=fg,r_bg=0.647235319403341,r_np=1.1917253522307607
site=amazonaws.com,rank=20,r_time=0.281650561972583,r_time_1=0.4254862338507024,r_time_eq2=na,case=1,label=fg,r_bg=0.647235319403341,r_np=1.1917253522307607
site=officeapps.live.com,rank=21,r_time=0.1662483800831027,r_time_1=0.39276544753741366,r_time_eq2=na,case=1,label=fg,r_bg=0.647235319403341,r_np=1.1917253522307607
site=cloud.netflix.com,rank=22,r_time=0.27163085935482634,r_time_1=0.7620286484025427,r_time_eq2=na,case=1,label=fg,r_bg=0.647235319403341,r_np=1.1917253522307607
site=prod.cloud.netflix.com,rank=23,r_time=0.20151162224342217,r_time_1=0.5099278289184052,r_time_eq2=na,case=1,label=fg,r_bg=0.647235319403341,r_np=1.1917253522307607
site=office.com,rank=24,r_time=0.2751271959250546,r_time_1=0.4208406517703891,r_time_eq2=na,case=1,label=fg,r_bg=0.647235319403341,r_np=1.1917253522307607
site=update.googleapis.com,rank=25,r_time=0.19361428717967522,r_time_1=0.33754540664935173,r_time_eq2=na,case=1,label=fg,r_bg=0.647235319403341,r_np=1.1917253522307607
site=ftl.netflix.com,rank=26,r_time=0.2690828262474533,r_time_1=0.6062241579861893,r_time_eq2=na,case=1,label=fg,r_bg=0.647235319403341,r_np=1.1917253522307607
site=prod.ftl.netflix.com,rank=27,r_time=0.1969612899223315,r_time_1=0.5062479974541084,r_time_eq2=na,case=1,label=fg,r_bg=0.647235319403341,r_np=1.1917253522307607
site=settings-win.data.microsoft.com,rank=28,r_time=0.2949895514962069,r_time_1=0.4842141744474536,r_time_eq2=na,case=1,label=fg,r_bg=0.647235319403341,r_np=1.1917253522307607
site=www.googleapis.com,rank=29,r_time=0.22308556449557146,r_time_1=0.5924623596247705,r_time_eq2=na,case=1,label=fg,r_bg=0.647235319403341,r_np=1.1917253522307607
site=nrdp.prod.cloud.netflix.com,rank=30,r_time=0.4741533546225795,r_time_1=0.7538311508528461,r_time_eq2=na,case=1,label=fg,r_bg=0.647235319403341,r_np=1.1917253522307607
site=google-analytics.com,rank=31,r_time=0.2216765264092244,r_time_1=1.2766774629501167,r_time_eq2=na,case=1,label=fg,r_bg=0.647235319403341,r_np=1.1917253522307607
site=play.google.com,rank=32,r_time=0.30392631306367424,r_time_1=0.415843927509097,r_time_eq2=na,case=1,label=fg,r_bg=0.647235319403341,r_np=1.1917253522307607
site=icloud.com,rank=33,r_time=0.20331735131293682,r_time_1=0.4750464792501099,r_time_eq2=na,case=1,label=fg,r_bg=0.647235319403341,r_np=1.1917253522307607
site=itunes.apple.com,rank=34,r_time=0.28610833686879905,r_time_1=0.34294388901807354,r_time_eq2=na,case=1,label=fg,r_bg=0.647235319403341,r_np=1.1917253522307607
site=skype.com,rank=35,r_time=0.21459747050731087,r_time_1=0.6505238500080482,r_time_eq2=na,case=1,label=fg,r_bg=0.647235319403341,r_np=1.1917253522307607
site=self.events.data.microsoft.com,rank=36,r_time=0.28420470707397805,r_time_1=0.28466644343502734,r_time_eq2=na,case=1,label=fg,r_bg=0.647235319403341,r_np=1.1917253522307607
site=www.google-analytics.com,rank=37,r_time=0.20849835738055963,r_time_1=0.22790970199189056,r_time_eq2=na,case=1,label=fg,r_bg=0.647235319403341,r_np=1.1917253522307607
site=office365.com,rank=38,r_time=0.3003220864008803,r_time_1=0.2897091722535665,r_time_eq2=na,case=1,label=fg,r_bg=0.647235319403341,r_np=1.1917253522307607
site=googleads.g.doubleclick.net,rank=39,r_time=0.21016684709830666,r_time_1=0.31035267345448525,r_time_eq2=na,case=1,label=fg,r_bg=0.647235319403341,r_np=1.1917253522307607
site=ls.apple.com,rank=40,r_time=0.3097333657179203,r_time_1=1.6932072431912908,r_time_eq2=na,case=1,label=fg,r_bg=0.647235319403341,r_np=1.1917253522307607
site=lencr.org,rank=41,r_time=0.18044358100222357,r_time_1=0.3443679124487753,r_time_eq2=na,case=1,label=fg,r_bg=0.647235319403341,r_np=1.1917253522307607
site=com.akadns.net,rank=42,r_time=0.30766767542399814,r_time_1=0.5381879054507099,r_time_eq2=na,case=1,label=fg,r_bg=0.647235319403341,r_np=1.1917253522307607
site=mp.microsoft.com,rank=43,r_time=0.21467443497485542,r_time_1=1.3144604629133805,r_time_eq2=na,case=1,label=fg,r_bg=0.647235319403341,r_np=1.1917253522307607
site=v10.events.data.microsoft.com,rank=44,r_time=0.2964231832639502,r_time_1=0.42795429640731325,r_time_eq2=na,case=1,label=fg,r_bg=0.647235319403341,r_np=1.1917253522307607
site=apple-dns.net,rank=45,r_time=0.3347853043092307,r_time_1=0.2088833961286411,r_time_eq2=na,case=1,label=fg,r_bg=0.647235319403341,r_np=1.1917253522307607
site=nrdp-ipv6.prod.ftl.netflix.com,rank=46,r_time=0.29524647315403146,r_time_1=0.6205615428283169,r_time_eq2=na,case=1,label=fg,r_bg=0.647235319403341,r_np=1.1917253522307607
site=outlook.office365.com,rank=47,r_time=0.20980172682953227,r_time_1=0.3829807754605801,r_time_eq2=na,case=1,label=fg,r_bg=0.647235319403341,r_np=1.1917253522307607
site=fonts.googleapis.com,rank=48,r_time=0.31323331409051147,r_time_1=0.5863510117692803,r_time_eq2=na,case=1,label=fg,r_bg=0.647235319403341,r_np=1.1917253522307607
site=teams.microsoft.com,rank=49,r_time=0.2311573327872256,r_time_1=0.5879417396059793,r_time_eq2=na,case=1,label=fg,r_bg=0.647235319403341,r_np=1.1917253522307607
site=netflix.net,rank=50,r_time=0.3479946404186916,r_time_1=0.6499937888972058,r_time_eq2=na,case=1,label=fg,r_bg=0.647235319403341,r_np=1.1917253522307607
