site=google.com,rank=1,r_time=0.004239191908467739,r_time_eq2=0.0000050773768327569016,case=0,label=fg,r_bg=0.2164875098451698,r_np=1.1571678044064428
site=clients2.google.com,rank=151,r_time=0.2941480562684011,r_time_eq2=0.000014473858493880118,case=0,label=fg,r_bg=0.2164875098451698,r_np=1.1571678044064428
site=itunes-apple.com.akadns.net,rank=152,r_time=0.1363775666397693,r_time_eq2=0,case=0,label=fg,r_bg=0.2164875098451698,r_np=1.1571678044064428
site=docs.google.com,rank=153,r_time=0.24628555650462575,r_time_eq2=0.00007159474572388789,case=0,label=fg,r_bg=0.2164875098451698,r_np=1.1571678044064428
site=delivery.mp.microsoft.com,rank=154,r_time=0.23674603355863377,r_time_eq2=0.00003579606541174886,case=0,label=fg,r_bg=0.2164875098451698,r_np=1.1571678044064428
site=scorecardresearch.com,rank=155,r_time=0.10292933062906709,r_time_eq2=0.00005462687703067151,case=0,label=fg,r_bg=0.2164875098451698,r_np=1.1571678044064428
site=instagram.com,rank=156,r_time=0.12955541406291501,r_time_eq2=0.00004532370707048807,case=0,label=fg,r_bg=0.2164875098451698,r_np=1.1571678044064428
site=sb.scorecardresearch.com,rank=157,r_time=0.15609619935309366,r_time_eq2=0.00003357616369436238,case=0,label=fg,r_bg=0.2164875098451698,r_np=1.1571678044064428
site=facebook.net,rank=158,r_time=0.1272650906064365,r_time_eq2=0.000018315333309155765,case=0,label=fg,r_bg=0.2164875098451698,r_np=1.1571678044064428
site=connect.facebook.net,rank=159,r_time=0.1457268609028379,r_time_eq2=0.000018315695420057856,case=0,label=fg,r_bg=0.2164875098451698,r_np=1.1571678044064428
site=smoot.apple.com,rank=160,r_time=0.20053674648595537,r_time_eq2=0,case=0,label=fg,r_bg=0.2164875098451698,r_np=1.1571678044064428
site=ad.doubleclick.net,rank=161,r_time=0.3686899318695297,r_time_eq2=0.0000321130487641816,case=0,label=fg,r_bg=0.2164875098451698,r_np=1.1571678044064428
site=dns.opendns.com,rank=162,r_time=0.6565970353663309,r_time_eq2=0.00007132664842569804,case=0,label=fg,r_bg=0.2164875098451698,r_np=1.1571678044064428
site=umbrella.com,rank=163,r_time=0.1707849503759989,r_time_eq2=0.00008278142474378441,case=0,label=fg,r_bg=0.2164875098451698,r_np=1.1571678044064428
site=activity.windows.com,rank=164,r_time=0.1570481255297035,r_time_eq2=0.00004031284118936986,case=0,label=fg,r_bg=0.2164875098451698,r_np=1.1571678044064428
site=gcp.gvt2.com,rank=165,r_time=0.14662845581983586,r_time_eq2=0.000033014159237776705,case=0,label=fg,r_bg=0.2164875098451698,r_np=1.1571678044064428
site=browser.pipe.aria.microsoft.com,rank=166,r_time=0.20010675071452266,r_time_eq2=0.00002344333466165262,case=0,label=fg,r_bg=0.2164875098451698,r_np=1.1571678044064428
site=apple.com.akadns.net,rank=167,r_time=0.12140818939063056,r_time_eq2=0.00003047295034500918,case=0,label=fg,r_bg=0.2164875098451698,r_np=1.1571678044064428
site=dns.umbrella.com,rank=168,r_time=0.25043243617407807,r_time_eq2=0.00003614938143227376,case=0,label=fg,r_bg=0.2164875098451698,r_np=1.1571678044064428
site=xp.apple.com,rank=169,r_time=0.22950473191730003,r_time_eq2=0.00008100114300216772,case=0,label=fg,r_bg=0.2164875098451698,r_np=1.1571678044064428
site=beacons.gcp.gvt2.com,rank=170,r_time=0.13527735147043507,r_time_eq2=0.000036675725760304675,case=0,label=fg,r_bg=0.2164875098451698,r_np=1.1571678044064428
site=edge-mqtt.facebook.com,rank=171,r_time=0.24113146868778146,r_time_eq2=0.000034097120108510935,case=0,label=fg,r_bg=0.2164875098451698,r_np=1.1571678044064428
site=www.googleadservices.com,rank=172,r_time=0.2833917139773045,r_time_eq2=0.000015978274962706743,case=0,label=fg,r_bg=0.2164875098451698,r_np=1.1571678044064428
site=azure.com,rank=173,r_time=0.18059649297934277,r_time_eq2=0,case=0,label=fg,r_bg=0.2164875098451698,r_np=1.1571678044064428
site=signaler-pa.clients6.google.com,rank=174,r_time=0.251355418105505,r_time_eq2=0.00006726308862374015,case=0,label=fg,r_bg=0.2164875098451698,r_np=1.1571678044064428
site=xx.fbcdn.net,rank=175,r_time=0.08513494973913853,r_time_eq2=0.0000790919927989373,case=0,label=fg,r_bg=0.2164875098451698,r_np=1.1571678044064428
site=lh5.googleusercontent.com,rank=176,r_time=0.3295347523006649,r_time_eq2=0.00006923766606231584,case=0,label=fg,r_bg=0.2164875098451698,r_np=1.1571678044064428
site=res.office365.com,rank=177,r_time=0.1491176795820565,r_time_eq2=0.000034618858219683904,case=0,label=fg,r_bg=0.2164875098451698,r_np=1.1571678044064428
site=adnxs.com,rank=178,r_time=0.3423038114021345,r_time_eq2=0.00003389257205672344,case=0,label=fg,r_bg=0.2164875098451698,r_np=1.1571678044064428
site=v20.events.data.microsoft.com,rank=179,r_time=0.21752969491438942,r_time_eq2=0.00003562777321324143,case=0,label=fg,r_bg=0.2164875098451698,r_np=1.1571678044064428
site=web.facebook.com,rank=180,r_time=0.23429892073299416,r_time_eq2=0.00002954647181411199,case=0,label=fg,r_bg=0.2164875098451698,r_np=1.1571678044064428
site=safebrowsing.apple,rank=181,r_time=0.6758192393037906,r_time_eq2=0.00003193766850394038,case=0,label=fg,r_bg=0.2164875098451698,r_np=1.1571678044064428
site=c10r.facebook.com,rank=182,r_time=0.24299871751380353,r_time_eq2=0.00002606543303862623,case=0,label=fg,r_bg=0.2164875098451698,r_np=1.1571678044064428
site=update.microsoft.com,rank=183,r_time=0.26100211781392596,r_time_eq2=0.000030356394224765898,case=0,label=fg,r_bg=0.2164875098451698,r_np=1.1571678044064428
site=delve.office.com,rank=184,r_time=0.185565931635175,r_time_eq2=0.00000849228339192015,case=0,label=fg,r_bg=0.2164875098451698,r_np=1.1571678044064428
site=mail.google.com,rank=185,r_time=0.1396077800857162,r_time_eq2=0,case=0,label=fg,r_bg=0.2164875098451698,r_np=1.1571678044064428
site=loki.delve.office.com,rank=186,r_time=0.3514221834075186,r_time_eq2=0.000020853759692662658,case=0,label=fg,r_bg=0.2164875098451698,r_np=1.1571678044064428
site=gs-loc.apple.com,rank=187,r_time=0.22788346415010105,r_time_eq2=0.000032996729470257054,case=0,label=fg,r_bg=0.2164875098451698,r_np=1.1571678044064428
site=trouter.teams.microsoft.com,rank=188,r_time=0.20728940498110718,r_time_eq2=0,case=0,label=fg,r_bg=0.2164875098451698,r_np=1.1571678044064428
site=flightproxy.teams.microsoft.com,rank=189,r_time=0.14185493908435984,r_time_eq2=0.00005716406727780999,case=0,label=fg,r_bg=0.2164875098451698,r_np=1.1571678044064428
site=ogs.google.com,rank=190,r_time=0.2566073890428587,r_time_eq2=0.0000242747988472968,case=0,label=fg,r_bg=0.2164875098451698,r_np=1.1571678044064428
site=amazon-adsystem.com,rank=191,r_time=0.1991627189907623,r_time_eq2=0.000021584759838037283,case=0,label=fg,r_bg=0.2164875098451698,r_np=1.1571678044064428
site=demdex.net,rank=192,r_time=0.13647969050651632,r_time_eq2=0.000060297242058600454,case=0,label=fg,r_bg=0.2164875098451698,r_np=1.1571678044064428
site=ggpht.com,rank=193,r_time=0.14380461793757865,r_time_eq2=0.00004084632019199581,case=0,label=fg,r_bg=0.2164875098451698,r_np=1.1571678044064428
site=init.push.apple.com,rank=194,r_time=0.20820138043000966,r_time_eq2=0.00003368025120475412,case=0,label=fg,r_bg=0.2164875098451698,r_np=1.1571678044064428
site=officeclient.microsoft.com,rank=195,r_time=0.08788423886492382,r_time_eq2=0.00003631742649534664,case=0,label=fg,r_bg=0.2164875098451698,r_np=1.1571678044064428
site=googletagservices.com,rank=196,r_time=0.09617959014755884,r_time_eq2=0.000045604816368752444,case=0,label=fg,r_bg=0.2164875098451698,r_np=1.1571678044064428
site=www.googletagservices.com,rank=197,r_time=0.14244764912132038,r_time_eq2=0,case=0,label=fg,r_bg=0.2164875098451698,r_np=1.1571678044064428
site=arc.msn.com,rank=198,r_time=0.12410287957616965,r_time_eq2=0.000026868006624312692,case=0,label=fg,r_bg=0.2164875098451698,r_np=1.1571678044064428
site=r4.res.office365.com,rank=199,r_time=0.1970166442767185,r_time_eq2=0.00007042746749164194,case=0,label=fg,r_bg=0.2164875098451698,r_np=1.1571678044064428
site=ls-apple.com.akadns.net,rank=200,r_time=0.1812701469446107,r_time_eq2=0.00004401984783869945,case=0,label=fg,r_bg=0.2164875098451698,r_np=1.1571678044064428
site=clients3.google.com,rank=201,r_time=0.25917569529947593,r_time_eq2=0.00011706855664997302,case=0,label=fg,r_bg=0.2164875098451698,r_np=1.1571678044064428
site=securepubads.g.doubleclick.net,rank=202,r_time=0.3636392956169285,r_time_eq2=0,case=0,label=fg,r_bg=0.2164875098451698,r_np=1.1571678044064428
site=msftconnecttest.com,rank=203,r_time=0.3343467995090425,r_time_eq2=0.00007195282332073668,case=0,label=fg,r_bg=0.2164875098451698,r_np=1.1571678044064428
site=manage.microsoft.com,rank=204,r_time=0.24502369668280616,r_time_eq2=0.00008638552896847999,case=0,label=fg,r_bg=0.2164875098451698,r_np=1.1571678044064428
site=cc.skype.com,rank=205,r_time=0.23344201210755106,r_time_eq2=0.00010231229164743756,case=0,label=fg,r_bg=0.2164875098451698,r_np=1.1571678044064428
site=measure.office.net,rank=206,r_time=0.2404319582833673,r_time_eq2=0.000056554707526935613,case=0,label=fg,r_bg=0.2164875098451698,r_np=1.1571678044064428
site=nel.measure.office.net,rank=207,r_time=0.2541828918569033,r_time_eq2=0.000029625250734586415,case=0,label=fg,r_bg=0.2164875098451698,r_np=1.1571678044064428
site=guzzoni.apple.com,rank=208,r_time=0.5091516015448614,r_time_eq2=0.00007748336730860138,case=0,label=fg,r_bg=0.2164875098451698,r_np=1.1571678044064428
site=yt3.ggpht.com,rank=209,r_time=0.22282361688344876,r_time_eq2=0.00004620639882130977,case=0,label=fg,r_bg=0.2164875098451698,r_np=1.1571678044064428
site=clients.google.com,rank=210,r_time=0.36905324880670143,r_time_eq2=0,case=0,label=fg,r_bg=0.2164875098451698,r_np=1.1571678044064428
site=android.clients.google.com,rank=211,r_time=0.35136036771444634,r_time_eq2=0.00008418916343725665,case=0,label=fg,r_bg=0.2164875098451698,r_np=1.1571678044064428
site=api.flightproxy.teams.microsoft.com,rank=212,r_time=0.35909273379951995,r_time_eq2=0.0001614075278149901,case=0,label=fg,r_bg=0.2164875098451698,r_np=1.1571678044064428
site=addons-pa.clients6.google.com,rank=213,r_time=0.3410960678771476,r_time_eq2=0.00004667228314042204,case=0,label=fg,r_bg=0.2164875098451698,r_np=1.1571678044064428
site=l.google.com,rank=214,r_time=0.39100267853032533,r_time_eq2=0,case=0,label=fg,r_bg=0.2164875098451698,r_np=1.1571678044064428
site=origin-apple.com.akadns.net,rank=215,r_time=0.2606229118538408,r_time_eq2=0.00008478890440612531,case=0,label=fg,r_bg=0.2164875098451698,r_np=1.1571678044064428
site=whatsapp.net,rank=216,r_time=0.337500000004531,r_time_eq2=0.00005398112488867898,case=0,label=fg,r_bg=0.2164875098451698,r_np=1.1571678044064428
site=www.msftconnecttest.com,rank=217,r_time=0.3597902928209494,r_time_eq2=0.00007571744820801512,case=0,label=fg,r_bg=0.2164875098451698,r_np=1.1571678044064428
site=safebrowsing.google.com,rank=218,r_time=0.34016600505496575,r_time_eq2=0.00008061587415105884,case=0,label=fg,r_bg=0.2164875098451698,r_np=1.1571678044064428
site=dpm.demdex.net,rank=219,r_time=0.3354440013599756,r_time_eq2=0.00006638345317214038,case=0,label=fg,r_bg=0.2164875098451698,r_np=1.1571678044064428
site=data-edge.smartscreen.microsoft.com,rank=220,r_time=0.33747586119193956,r_time_eq2=0.00012038760138032711,case=0,label=fg,r_bg=0.2164875098451698,r_np=1.1571678044064428
site=enterprise.activity.windows.com,rank=221,r_time=0.31504601136393645,r_time_eq2=0.00006115087987479583,case=0,label=fg,r_bg=0.2164875098451698,r_np=1.1571678044064428
site=cdnjs.cloudflare.com,rank=222,r_time=0.41877288831489073,r_time_eq2=0,case=0,label=fg,r_bg=0.2164875098451698,r_np=1.1571678044064428
site=amazontrust.com,rank=223,r_time=0.2791305696365423,r_time_eq2=0.00014360588941514588,case=0,label=fg,r_bg=0.2164875098451698,r_np=1.1571678044064428
site=rubiconproject.com,rank=224,r_time=0.2598884788244445,r_time_eq2=0,case=0,label=fg,r_bg=0.2164875098451698,r_np=1.1571678044064428
site=fe3cr.delivery.mp.microsoft.com,rank=225,r_time=0.47669454858185306,r_time_eq2=0.00006760413321491416,case=0,label=fg,r_bg=0.2164875098451698,r_np=1.1571678044064428
site=us-v20.events.data.microsoft.com,rank=226,r_time=0.3290978399302248,r_time_eq2=0.00006811053557299651,case=0,label=fg,r_bg=0.2164875098451698,r_np=1.1571678044064428
site=cm.g.doubleclick.net,rank=227,r_time=0.34651646446224943,r_time_eq2=0,case=0,label=fg,r_bg=0.2164875098451698,r_np=1.1571678044064428
site=jnn-pa.googleapis.com,rank=228,r_time=0.16875925118339893,r_time_eq2=0.00006432525013322985,case=0,label=fg,r_bg=0.2164875098451698,r_np=1.1571678044064428
site=mask.icloud.com,rank=229,r_time=0.37633085113204223,r_time_eq2=0.00007762772384339487,case=0,label=fg,r_bg=0.2164875098451698,r_np=1.1571678044064428
site=ib.adnxs.com,rank=230,r_time=0.3302667433118563,r_time_eq2=0.00012404634509124936,case=0,label=fg,r_bg=0.2164875098451698,r_np=1.1571678044064428
site=youtubei.googleapis.com,rank=231,r_time=0.5183123700275774,r_time_eq2=0.00004336138837003681,case=0,label=fg,r_bg=0.2164875098451698,r_np=1.1571678044064428
site=adsrvr.org,rank=232,r_time=0.341908951793818,r_time_eq2=0.00011977486388413402,case=0,label=fg,r_bg=0.2164875098451698,r_np=1.1571678044064428
site=star.c10r.facebook.com,rank=233,r_time=0.33158119430284755,r_time_eq2=0.00006923292291685812,case=0,label=fg,r_bg=0.2164875098451698,r_np=1.1571678044064428
site=twitter.com,rank=234,r_time=0.19032756439480591,r_time_eq2=0.00004788814953244702,case=0,label=fg,r_bg=0.2164875098451698,r_np=1.1571678044064428
site=linkedin.com,rank=235,r_time=0.3560165619234239,r_time_eq2=0.00006719077729614269,case=0,label=fg,r_bg=0.2164875098451698,r_np=1.1571678044064428
site=gsp85-ssl.ls.apple.com,rank=236,r_time=0.3538421673931151,r_time_eq2=0.0000732654654922275,case=0,label=fg,r_bg=0.2164875098451698,r_np=1.1571678044064428
site=pubmatic.com,rank=237,r_time=0.20977094531357207,r_time_eq2=0.00006529974784962211,case=0,label=fg,r_bg=0.2164875098451698,r_np=1.1571678044064428
site=beacons.gvt2.com,rank=238,r_time=0.3463942772427504,r_time_eq2=0.00008322239834783581,case=0,label=fg,r_bg=0.2164875098451698,r_np=1.1571678044064428
site=nr-data.net,rank=239,r_time=0.45137577420245495,r_time_eq2=0,case=0,label=fg,r_bg=0.2164875098451698,r_np=1.1571678044064428
site=android.googleapis.com,rank=240,r_time=0.22841517337177195,r_time_eq2=0.0000642838993662018,case=0,label=fg,r_bg=0.2164875098451698,r_np=1.1571678044064428
site=ntp.org,rank=241,r_time=0.1696142433137553,r_time_eq2=0.00007690535557438672,case=0,label=fg,r_bg=0.2164875098451698,r_np=1.1571678044064428
site=pool.ntp.org,rank=242,r_time=0.3510798439250312,r_time_eq2=0.00013792156935172237,case=0,label=fg,r_bg=0.2164875098451698,r_np=1.1571678044064428
site=gateway.facebook.com,rank=243,r_time=0.33921981168056975,r_time_eq2=0.00007209807776247067,case=0,label=fg,r_bg=0.2164875098451698,r_np=1.1571678044064428
site=browser.events.data.microsoft.com,rank=244,r_time=0.35493230174118784,r_time_eq2=0.00004468476422179111,case=0,label=fg,r_bg=0.2164875098451698,r_np=1.1571678044064428
site=analytics.yahoo.com,rank=245,r_time=0.41820295091745646,r_time_eq2=0.00007346450802746558,case=0,label=fg,r_bg=0.2164875098451698,r_np=1.1571678044064428
site=graph.instagram.com,rank=246,r_time=0.48059930849091054,r_time_eq2=0.000046040531240318696,case=0,label=fg,r_bg=0.2164875098451698,r_np=1.1571678044064428
site=sentry.io,rank=247,r_time=0.30461386519654854,r_time_eq2=0.000044648852011755714,case=0,label=fg,r_bg=0.2164875098451698,r_np=1.1571678044064428
site=casalemedia.com,rank=248,r_time=0.22227345697513584,r_time_eq2=0.00004464685858367484,case=0,label=fg,r_bg=0.2164875098451698,r_np=1.1571678044064428
site=gvt1.com,rank=249,r_time=0.2864733906261114,r_time_eq2=0.0001442585600991098,case=0,label=fg,r_bg=0.2164875098451698,r_np=1.1571678044064428
site=smartscreen-prod.microsoft.com,rank=250,r_time=0.36827890231229404,r_time_eq2=0.00006173222659284496,case=0,label=fg,r_bg=0.2164875098451698,r_np=1.1571678044064428
site=odc.officeapps.live.com,rank=251,r_time=0.23463786366770129,r_time_eq2=0.0002374733646571683,case=0,label=fg,r_bg=0.2164875098451698,r_np=1.1571678044064428
site=play-fe.googleapis.com,rank=252,r_time=0.2790757381466487,r_time_eq2=0.00006167131289007943,case=0,label=fg,r_bg=0.2164875098451698,r_np=1.1571678044064428
site=id.google.com,rank=253,r_time=0.23423538695324428,r_time_eq2=0.00005354467437098609,case=0,label=fg,r_bg=0.2164875098451698,r_np=1.1571678044064428
site=proxy.safebrowsing.apple,rank=254,r_time=0.5289349795740532,r_time_eq2=0.00008138674072525538,case=0,label=fg,r_bg=0.2164875098451698,r_np=1.1571678044064428
site=weather.microsoft.com,rank=255,r_time=0.3804454357844658,r_time_eq2=0,case=0,label=fg,r_bg=0.2164875098451698,r_np=1.1571678044064428
site=msg.teams.microsoft.com,rank=256,r_time=0.2094338846521403,r_time_eq2=0,case=0,label=fg,r_bg=0.2164875098451698,r_np=1.1571678044064428
site=ng.msg.teams.microsoft.com,rank=257,r_time=0.37599919731949033,r_time_eq2=0.0000535044881402351,case=0,label=fg,r_bg=0.2164875098451698,r_np=1.1571678044064428
site=rlcdn.com,rank=258,r_time=0.6890950744479142,r_time_eq2=0.00006172079611187626,case=0,label=fg,r_bg=0.2164875098451698,r_np=1.1571678044064428
site=c.bing.com,rank=259,r_time=0.48001214143961013,r_time_eq2=0,case=0,label=fg,r_bg=0.2164875098451698,r_np=1.1571678044064428
site=teams.cdn.office.net,rank=260,r_time=0.2707494685069777,r_time_eq2=0,case=0,label=fg,r_bg=0.2164875098451698,r_np=1.1571678044064428
site=statics.teams.cdn.office.net,rank=261,r_time=0.26351093994788505,r_time_eq2=0.00005564522500440162,case=0,label=fg,r_bg=0.2164875098451698,r_np=1.1571678044064428
site=cloudapp.azure.com,rank=262,r_time=0.37487954812340085,r_time_eq2=0.00007615568795662029,case=0,label=fg,r_bg=0.2164875098451698,r_np=1.1571678044064428
site=www.microsoft.com,rank=263,r_time=0.38306015719894365,r_time_eq2=0.00006750829261637032,case=0,label=fg,r_bg=0.2164875098451698,r_np=1.1571678044064428
site=api-noam.flightproxy.teams.microsoft.com,rank=264,r_time=0.22033388480122335,r_time_eq2=0.00010171908642023763,case=0,label=fg,r_bg=0.2164875098451698,r_np=1.1571678044064428
site=asyncgw.teams.microsoft.com,rank=265,r_time=0.2920821403844629,r_time_eq2=0.00006454113454114151,case=0,label=fg,r_bg=0.2164875098451698,r_np=1.1571678044064428
site=ocsp2-lb.apple.com.akadns.net,rank=266,r_time=0.2937937544125892,r_time_eq2=0,case=0,label=fg,r_bg=0.2164875098451698,r_np=1.1571678044064428
site=mzstatic.com,rank=267,r_time=0.24263542689013656,r_time_eq2=0,case=0,label=fg,r_bg=0.2164875098451698,r_np=1.1571678044064428
site=criteo.com,rank=268,r_time=0.49442818547225564,r_time_eq2=0.00002485889783800501,case=0,label=fg,r_bg=0.2164875098451698,r_np=1.1571678044064428
site=v.aaplimg.com,rank=269,r_time=0.6126685310175405,r_time_eq2=0.00005385031440635305,case=0,label=fg,r_bg=0.2164875098451698,r_np=1.1571678044064428
site=ade.googlesyndication.com,rank=270,r_time=0.41111111110600734,r_time_eq2=0.00004413453696379491,case=0,label=fg,r_bg=0.2164875098451698,r_np=1.1571678044064428
site=noam.cc.skype.com,rank=271,r_time=0.3826682720178471,r_time_eq2=0.00004866181696123199,case=0,label=fg,r_bg=0.2164875098451698,r_np=1.1571678044064428
site=th.bing.com,rank=272,r_time=0.45226434488945516,r_time_eq2=0,case=0,label=fg,r_bg=0.2164875098451698,r_np=1.1571678044064428
site=snapchat.com,rank=273,r_time=0.2872753267993465,r_time_eq2=0.00006369419638870759,case=0,label=fg,r_bg=0.2164875098451698,r_np=1.1571678044064428
site=trafficmanager.net,rank=274,r_time=0.3599924227966989,r_time_eq2=0,case=0,label=fg,r_bg=0.2164875098451698,r_np=1.1571678044064428
site=fastly.net,rank=275,r_time=0.15025157906246667,r_time_eq2=0.000043003368820315246,case=0,label=fg,r_bg=0.2164875098451698,r_np=1.1571678044064428
site=www.apple.com,rank=276,r_time=0.1866797456311682,r_time_eq2=0.00003475959829339733,case=0,label=fg,r_bg=0.2164875098451698,r_np=1.1571678044064428
site=static.doubleclick.net,rank=277,r_time=0.384532995243516,r_time_eq2=0.000021665193546739945,case=0,label=fg,r_bg=0.2164875098451698,r_np=1.1571678044064428
site=metrics.icloud.com,rank=278,r_time=0.3269321844769286,r_time_eq2=0.00007279612277495222,case=0,label=fg,r_bg=0.2164875098451698,r_np=1.1571678044064428
site=sfx.ms,rank=279,r_time=0.19188007765438564,r_time_eq2=0,case=0,label=fg,r_bg=0.2164875098451698,r_np=1.1571678044064428
site=oneclient.sfx.ms,rank=280,r_time=0.1558523173538272,r_time_eq2=0.00009330102058335472,case=0,label=fg,r_bg=0.2164875098451698,r_np=1.1571678044064428
site=azureedge.net,rank=281,r_time=0.2978325902341316,r_time_eq2=0,case=0,label=fg,r_bg=0.2164875098451698,r_np=1.1571678044064428
site=play.itunes.apple.com,rank=282,r_time=0.250936193432113,r_time_eq2=0.00003092433863812878,case=0,label=fg,r_bg=0.2164875098451698,r_np=1.1571678044064428
site=lh3.google.com,rank=283,r_time=0.5571350640289302,r_time_eq2=0.000056918455149118915,case=0,label=fg,r_bg=0.2164875098451698,r_np=1.1571678044064428
site=2mdn.net,rank=284,r_time=0.21917287790443318,r_time_eq2=0,case=0,label=fg,r_bg=0.2164875098451698,r_np=1.1571678044064428
site=asm.skype.com,rank=285,r_time=0.20571231670492174,r_time_eq2=0.00012420812457368907,case=0,label=fg,r_bg=0.2164875098451698,r_np=1.1571678044064428
site=cdn-apple.com,rank=286,r_time=0.5077673284507993,r_time_eq2=0.000043792438735031564,case=0,label=fg,r_bg=0.2164875098451698,r_np=1.1571678044064428
site=i.instagram.com,rank=287,r_time=0.07118169904220933,r_time_eq2=0,case=0,label=fg,r_bg=0.2164875098451698,r_np=1.1571678044064428
site=firebaselogging-pa.googleapis.com,rank=288,r_time=0.19375401756434749,r_time_eq2=0,case=0,label=fg,r_bg=0.2164875098451698,r_np=1.1571678044064428
site=msftncsi.com,rank=289,r_time=0.4311219695587842,r_time_eq2=0.00006391412183228575,case=0,label=fg,r_bg=0.2164875098451698,r_np=1.1571678044064428
site=init-cdn.itunes-apple.com.akadns.net,rank=290,r_time=0.29208403511222086,r_time_eq2=0.00013178707831071673,case=0,label=fg,r_bg=0.2164875098451698,r_np=1.1571678044064428
site=bidswitch.net,rank=291,r_time=0.27451292788804693,r_time_eq2=0.00006656905539910617,case=0,label=fg,r_bg=0.2164875098451698,r_np=1.1571678044064428
site=tile-service.weather.microsoft.com,rank=292,r_time=0.3550701699077584,r_time_eq2=0.00006656009606800442,case=0,label=fg,r_bg=0.2164875098451698,r_np=1.1571678044064428
site=wd.microsoft.com,rank=293,r_time=0.440936637366979,r_time_eq2=0.00005225754338380905,case=0,label=fg,r_bg=0.2164875098451698,r_np=1.1571678044064428
site=bam.nr-data.net,rank=294,r_time=0.23617188183371793,r_time_eq2=0.00005225208225296217,case=0,label=fg,r_bg=0.2164875098451698,r_np=1.1571678044064428
site=3lift.com,rank=295,r_time=0.2714328537212678,r_time_eq2=0,case=0,label=fg,r_bg=0.2164875098451698,r_np=1.1571678044064428
site=cp.wd.microsoft.com,rank=296,r_time=0.4109792775169362,r_time_eq2=0.00006498150303261264,case=0,label=fg,r_bg=0.2164875098451698,r_np=1.1571678044064428
site=nrdp52-appboot.netflix.com,rank=297,r_time=0.35027996948603574,r_time_eq2=0.00006212725833850494,case=0,label=fg,r_bg=0.2164875098451698,r_np=1.1571678044064428
site=protection.outlook.com,rank=298,r_time=0.25688272276801555,r_time_eq2=0.000032784746144348763,case=0,label=fg,r_bg=0.2164875098451698,r_np=1.1571678044064428
site=go.microsoft.com,rank=299,r_time=0.4019540790995417,r_time_eq2=0,case=0,label=fg,r_bg=0.2164875098451698,r_np=1.1571678044064428
site=dscw154.akamai.net,rank=300,r_time=0.41997638667430637,r_time_eq2=0.000059640980910266626,case=0,label=fg,r_bg=0.2164875098451698,r_np=1.1571678044064428
